Name, Overall Place, Gender Place, Division Place, Finish Time, Bib Number, City, State 
Chris Anderson, 3298, 2717, 260, 06:15:23.5, 5256, South Portland, ME USA 
Anthony T Wilhelms, 2649, 2234, 261, 05:24:00.2, 9279, Appleton, WI USA 
Chelsey L Youngberg, 485, 58, 10, 03:29:22.9, 1274, Duluth, MN USA 
Scott  W Cooper, 3670, 2987, 391, 07:26:32.0, 6028, Madison, WI USA 
Tom Oliver, 2408, 2042, 247, 05:10:08.4, 5311, Verona, WI USA 
Pamela J Weier, 1131, 130, 14, 04:07:12.4, 7186, Mahtomedi, MN USA 
Greg C Rogers, 1581, 1382, 208, 04:29:01.7, 3568, Oregon, WI USA 
David C Moore, 2600, 2195, 333, 05:20:39.5, 6345, St Paul, MN USA 
Naomi S Jarvis, 3515, 643, 71, 06:44:44.9, 8270, Allison Park, PA USA 
David C Grant, 243, 221, 18, 03:08:14.3, 1578, Marquette, MI USA 
Joseph P Leschisin, 538, 477, 57, 03:33:01.3, 1533, Turtle Lake, WI USA 
Luke Wood, 2871, 2406, 274, 05:39:45.0, 5276, South Portland, ME USA 
Chris Streufert, 3512, 2870, 325, 06:44:18.6, 7397, Neenah, WI USA 
Brent Michals, 389, 343, 58, 03:21:33.9, 1492, Colorado Springs, CO USA 
Matt R Kamphuis, 1575, 1377, 169, 04:28:40.0, 4713, Cottage Grove, WI USA 
Brian P Hammond, 845, 754, 108, 03:52:19.3, 2251, Ashland, WI USA 
Ryan D Woodhall, 1759, 1518, 140, 04:38:21.9, 2244, Spicer, MN USA 
Tom Sutter, 717, 642, 2, 03:44:57.4, 1573, Cedar, MI USA 
Tom  J Dailey, 1995, 1714, 265, 04:49:29.5, 4250, Keswick, VA USA 
Nicole K Hodkiewicz, 3310, 586, 65, 06:16:34.2, 6502, Rice Lake, WI USA 
Paul  D Johnson, 1307, 1159, 145, 04:16:03.9, 3645, Devils Lake, ND USA 
Andrew Delcore, 3359, 2758, 297, 06:22:45.9, 7181, Cottage Grove, WI USA 
Brian Koll, 2069, 1772, 181, 04:53:06.7, 3567, Milwaukee, WI USA 
Maureen T Martin, 984, 109, 9, 03:59:54.7, 2360, St Paul, MN USA 
John W Ryan, 2821, 2367, 232, 05:35:42.2, 5207, Madison, WI USA 
Kate Fitzgerald, 81, 7, 1, 02:45:12.2, 506, Anchorage, AK USA 
Joseph M Mundenar, 445, 392, 42, 03:25:38.7, 1545, Eden Prairie, MN USA 
Billy - Perkiss, 2930, 2447, 367, 05:43:48.4, 8339, Minneapolis, MN USA 
Aaron L Schroeder, 2704, 2274, 344, 05:26:57.1, 6350, Sartell, MN USA 
Fern C Spence, 1811, 250, 32, 04:40:45.8, 3565, Traverse City, MI USA 
Darren T Fortney, 3372, 2771, 348, 06:24:29.0, 6489, Middleton, WI USA 
Jonathan A Van Horn, 2800, 2351, 254, 05:34:13.8, 4069, Golden Valley, MN USA 
Chris Steensland, 3509, 2867, 308, 06:43:55.1, 8392, Hugo, MN USA 
Charles J Anderson, 426, 373, 46, 03:24:59.8, 1113, Blaine, MN USA 
Samuel  J Edwards, 1119, 991, 108, 04:06:27.2, 7204, Oconomowoc, WI USA 
Aistis J Tumas, 1228, 1088, 140, 04:11:54.7, 3248, Madison, WI USA 
John H Lehman, 3702, 3012, 300, 07:42:46.8, 7191, Rice Lake, WI USA 
Kathryn L Petersen, 2952, 488, 87, 05:45:27.1, 6249, De Pere, WI USA 
Marianne T Luetmer, 923, 101, 23, 03:56:56.4, 2519, Rochester, MN USA 
Ryan D Stewart, 1873, 1613, 146, 04:44:12.8, 1291, Eden Prairie, MN USA 
Matthew J Monette, 2727, 2293, 201, 05:28:41.4, 6464, Amery, WI USA 
Joseph A Medlin, 1859, 1601, 82, 04:43:42.3, 4050, Duluth, MN USA 
Tony Hartmann, 910, 812, 66, 03:56:18.1, 1052, Fitchburg, WI USA 
Andre P L'Heureux, 310, 278, 27, 03:13:29.5, 152, Minnetonka, MN USA 
Marty L Sobeck, 765, 684, 87, 03:47:20.2, 1055, Onalaska, WI USA 
William A Dossett, 715, 640, 78, 03:44:53.5, 1214, Minneapolis, MN USA 
Curtis A Czapanskiy, 2599, 2194, 217, 05:20:33.9, 5278, Green Bay, WI USA 
Stephanie M Nelson, 3240, 565, 103, 06:10:13.9, 7154, Norway, MI USA 
Jim Santa, 206, 190, 15, 03:03:00.2, 191, Hailey, ID USA 
Stephen J Smigiel, 257, 233, 19, 03:08:47.2, 1109, Rockford, MI USA 
Chris Dums, 1420, 1258, 132, 04:21:23.1, 1271, Marquette, MI USA 
Joe Kyes, 2443, 2073, 201, 05:12:26.6, 4431, Champlin, MN USA 
Jason Mork, 2698, 2270, 218, 05:26:47.0, 9140, Wausau, WI USA 
Per Lundmark, 165, 152, 25, 02:57:47.7, 183, Champlin, MN USA 
Harold J Friestad, 3632, 2959, 16, 07:15:20.6, 5070, Williams Bay, WI USA 
Peter Maier, 2718, 2286, 7, 05:27:41.1, 4291, Ketchum, ID USA 
Timothy M Medlin, 2285, 1943, 118, 05:02:58.9, 35009, Duluth, MN USA 
John Becwar, 935, 832, 73, 03:57:35.5, 2712, Wauwatosa, WI USA 
Charles R Strand, 3378, 2777, 402, 06:24:49.1, 7141, River Forest, IL USA 
Tom D Woody, 374, 331, 33, 03:20:10.3, 1313, Sun Prairie, WI USA 
Steve E Jones, 1160, 1027, 139, 04:08:53.4, 2346, Excelsior, MN USA 
Robert  J Selberg, 809, 723, 92, 03:50:07.9, 2286, Waukesha, WI USA 
David J Jablonowski, 636, 565, 67, 03:39:17.3, 1111, Glendale, WI USA 
John H Steiner-Manning, 2719, 2287, 291, 05:27:44.1, 4326, St Paul, MN USA 
Brian E Ralston, 2998, 2500, 244, 05:49:56.7, 5609, Jamaica Plain, MA USA 
Ryan  S Kron, 1267, 1124, 115, 04:14:06.7, 3655, Minneapolis, MN USA 
Jereme D Noffke, 831, 742, 99, 03:51:22.5, 3534, Madison, WI USA 
Katherine A Knight, 3698, 690, 125, 07:41:49.3, 6449, Medford, WI USA 
Jeff Fereday, 1148, 1015, 42, 04:08:05.8, 3469, Boise, ID USA 
Mary R Gladitsch, 3064, 512, 35, 05:55:35.5, 5090, Bloomer, WI USA 
Thomas J Holt, 2788, 2342, 284, 05:33:03.8, 8436, Northfield, MN USA 
Timothy H Seline, 1868, 1609, 252, 04:43:58.5, 2597, Menasha, WI USA 
Truman  C Johnson, 3604, 2940, 425, 07:06:34.9, 7413, Cedar Rapids, IA USA 
Matthew  H Tucker, 3492, 2854, 269, 06:41:45.8, 6628, Philadelphia, PA USA 
Thomas  A Alcivar, 696, 621, 78, 03:43:44.2, 2459, Bloomington, MN USA 
Joshua D Korn, 47, 47, 8, 02:37:07.2, 56, Ogden, UT USA 
Tiffany L Kari, 996, 111, 10, 04:00:45.3, 2504, Duluth, MN USA 
Jason J Napp, 614, 545, 77, 03:38:10.6, 2402, Vadnais Heights, MN USA 
Joshua A Rolnitzky, 1405, 1244, 155, 04:20:38.6, 2365, Minneapolis, MN USA 
Joseph W Stromsness, 595, 529, 94, 03:36:45.6, 1480, Duluth, MN USA 
Tyler C Olson, 109, 101, 31, 02:49:12.5, 1345, Minneapolis, MN USA 
Cory S Ellertson, 137, 127, 36, 02:53:37.8, 1264, Brooklyn Park, MN USA 
Anders Nienstaedt, 102, 95, 21, 02:48:30.7, 150, Iron Mountain, MI USA 
Jeffrey J Johnson, 2031, 1739, 96, 04:51:14.9, 3029, Neenah, WI USA 
William W Kupisch, 1190, 1054, 103, 04:10:08.9, 2060, Downers Grove, IL USA 
Bruce M Walk, 3207, 2655, 348, 06:06:52.0, 6530, Rochester, MN USA 
Steven M Mills, 1533, 1348, 199, 04:27:18.7, 2363, Richfield, MN USA 
John P Lorbiecki, 1448, 1282, 182, 04:22:06.3, 4625, Maple Grove, MN USA 
Patti Harvieux, 336, 40, 7, 03:16:47.0, 530, Duluth, MN USA 
William B Dean, 1377, 1219, 156, 04:19:13.5, 2495, Hopkins, MN USA 
Erik D Minge, 471, 415, 41, 03:28:07.9, 1496, Minneapolis, MN USA 
Tyler W Gruetzmacher, 1542, 1357, 171, 04:27:37.9, 3530, Barron, WI USA 
Pete L Hanna, 2386, 2025, 232, 05:08:37.3, 7479, Minneapolis, MN USA 
Jack Daniel Guebard, 3585, 2929, 278, 07:00:53.7, 7208, East Troy, WI USA 
Ryan T Hansen, 255, 231, 29, 03:08:42.7, 184, Hayward, WI USA 
Emily R Johnson, 1528, 184, 21, 04:27:05.8, 4595, St. Paul, MN USA 
Lauren K McLaughlin, 3470, 628, 106, 06:36:40.6, 6592, Minneapolis, MN USA 
Joe  W Vergeront, 656, 581, 68, 03:40:37.0, 1216, Eden Prairie, MN USA 
Ryan J Larson, 3257, 2684, 227, 06:12:02.0, 8193, Austin, MN USA 
Brooke M Wetmore, 3403, 608, 114, 06:28:08.2, 5502, Bloomington, MN USA 
Jack Schneider, 3367, 2766, 230, 06:24:19.9, 3323, Appleton, WI USA 
Robert C Musielewicz, 1907, 1640, 186, 04:45:24.5, 5481, Baxter, MN USA 
Brian M Parks, 3002, 2504, 316, 05:50:07.1, 6631, Madison, WI USA 
Fred C Scheer, 264, 239, 8, 03:09:29.9, 1112, Hayward, WI USA 
Lon S Anderson, 929, 827, 106, 03:57:06.5, 2034, Cable, WI USA 
Thomas J Wirtz, 2477, 2098, 319, 05:14:01.6, 5577, Neenah, WI USA 
Jeffrey R Travis, 1851, 1593, 247, 04:43:06.7, 5449, Eden Prairie, MN USA 
Patricia Ullrich, 2566, 402, 45, 05:18:40.1, 6506, Fox Point, WI USA 
Derek P Axell, 3368, 2767, 346, 06:24:20.7, 5337, Plymouth, MN USA 
Shawn Storkamp, 689, 614, 76, 03:43:03.2, 3351, Minneapolis, MN USA 
Micah H Turman, 1467, 1295, 158, 04:23:21.6, 8406, Minneapolis, MN USA 
Nathan C Porath, 51, 51, 9, 02:38:28.5, 160, Northfield, MN USA 
Sarah Haverkamp, 1822, 254, 45, 04:41:32.2, 6364, Mendota Heights, MN USA 
Sarah R Schenck, 2689, 426, 73, 05:26:23.5, 5499, Minneapolis, MN USA 
Basia M Menning, 2680, 424, 72, 05:25:54.6, 8421, Mosinee, WI USA 
Mark L Klingelhoets, 3117, 2591, 188, 05:59:16.4, 4364, Long Lake, MN USA 
William M Bedford, 972, 865, 79, 03:59:25.0, 2094, Fairview, UT USA 
Daniel W Erdman, 2949, 2462, 306, 05:45:14.4, 6299, Madison, WI USA 
Steve W Sonnesyn, 122, 113, 6, 02:51:17.1, 116, Plymouth, MN USA 
Matthew  L Stanke, 1465, 1294, 186, 04:23:06.0, 3341, Brown Deer, WI USA 
Tammy A Jacques, 267, 28, 2, 03:09:52.8, 516, Steamboat Springs, CO USA 
Ryan T Rossing, 1261, 1119, 142, 04:13:42.3, 3269, Rhinelander, WI USA 
Murray Carter, 70, 68, 12, 02:42:58.1, 132, Winnipeg, MB Can 
Darren R Gary, 3513, 2871, 276, 06:44:28.3, 6525, Sands Point, NY USA 
Will H Rosenheimer, 2156, 1843, 188, 04:56:44.3, 7377, Boulder, CO USA 
Bjorn A Adelsman, 644, 570, 67, 03:39:45.4, 1241, New Brighton, MN USA 
Jonathan D Stanley, 1224, 1084, 8, 04:11:36.0, 2057, Ladysmith, WI USA 
James B Abler, 2653, 2237, 41, 05:24:14.8, 5034, Racine, WI USA 
Robert W Mercer, 2412, 2045, 248, 05:10:14.0, 4241, Delafield, WI USA 
Clayton C Alexson, 557, 496, 57, 03:33:53.1, 2069, Deerwood, MN USA 
David A Martin, 2476, 2097, 318, 05:14:01.1, 3383, Spooner, WI USA 
Douglas M Spence, 915, 817, 103, 03:56:27.5, 1551, Traverse City, MI USA 
Amy  E Cichanowski, 1166, 134, 13, 04:09:09.6, 3542, Minneapolis, MN USA 
Gunnar Boysen, 1710, 1476, 177, 04:35:57.5, 6442, Little Rock, AR USA 
Jessica  L Wilson, 1530, 185, 18, 04:27:09.9, 3400, Shorewood, MN USA 
John F Gildersleeve, 311, 279, 32, 03:13:33.3, 1282, Kewaskum, WI USA 
Peter J Reinhard, 757, 676, 81, 03:46:53.1, 2471, Sussex, WI USA 
Bjorn  H Hagstrom, 1157, 1024, 132, 04:08:47.4, 2343, St Paul, MN USA 
Kirsten S Rhude, 2643, 414, 75, 05:23:21.2, 6440, Cross Plains, WI USA 
Donald  A Howell, 3301, 2719, 13, 06:15:46.4, 5106, Burlington, WI USA 
Earl S Brimeyer, 3653, 2976, 17, 07:21:49.6, 5064, Dubuque, IA USA 
Noreen M Leahy, 2014, 288, 16, 04:50:17.1, 4601, Madison, WI USA 
Ben E Van Den Bosch, 818, 730, 55, 03:50:38.8, 3669, Winnipeg, MB Can 
Craig D McCallum, 2906, 2428, 302, 05:41:45.5, 6062, Madison, WI USA 
Bruce V Kangas, 2211, 1885, 227, 04:59:18.9, 4423, Chassel, MI USA 
Karen Weium, 3048, 508, 33, 05:54:10.6, 5044, St Paul, MN USA 
Michael J Brook, 1369, 1212, 150, 04:18:53.0, 7285, Truckee, CA USA 
Aimee B Zabrowski, 1728, 236, 18, 04:36:54.1, 4543, Hayward, WI USA 
Martin A Bevis, 1832, 1578, 189, 04:42:00.9, 4385, Duluth, MN USA 
Daniel J Luoma, 181, 168, 42, 02:59:28.8, 1228, Maple Grove, MN USA 
Logan J Baier, 280, 252, 51, 03:10:51.2, 1606, Chippewa Falls, WI USA 
Danny J Sonnentag, 62, 61, 23, 02:41:53.9, 84, Madison, WI USA 
Colin M Harari, 3603, 2939, 285, 07:06:10.3, 8147, Madison, WI USA 
Julia C McAdams, 3012, 500, 89, 05:50:36.4, 5349, Austin, TX USA 
Dan J Statz, 1273, 1127, 146, 04:14:15.3, 2522, Green Bay, WI USA 
Shawn  T Cotter, 3040, 2536, 321, 05:53:36.8, 4432, Grafton, WI USA 
Jason D Reynolds, 3630, 2958, 318, 07:14:06.5, 6060, Oregon, WI USA 
Molly L Housman, 1069, 125, 12, 04:03:46.6, 2729, Cornish Flat, NH USA 
Daniel Gjertson, 417, 366, 73, 03:24:22.0, 130, Boulder, CO USA 
Amelia J Donars, 1439, 165, 30, 04:22:00.4, 2688, Duluth, MN USA 
Monica  R Cooper, 1997, 282, 50, 04:49:30.1, 5442, Kalamazoo, MI USA 
Antoine St-Louis, 1250, 1108, 107, 04:13:08.4, 2725, Montreal, QC Can 
Donnan Christensen, 1557, 1367, 16, 04:28:09.0, 3116, Washburn, WI USA 
Stephen Biggs, 2851, 2392, 46, 05:38:20.7, 5657, Petoskey, MI USA 
James F Kerler, 2446, 2076, 131, 05:12:34.2, 6076, Lake Mills, WI USA 
Nicholas Lichter, 3520, 2877, 220, 06:45:19.3, 7250, La Crosse, WI USA 
Gregg W Aiken, 1877, 1615, 183, 04:44:22.8, 5404, Stevens Point, WI USA 
Jeff A Adank, 994, 884, 113, 04:00:31.8, 1060, Port Wing, WI USA 
Bill Devita, 3006, 2507, 374, 05:50:21.8, 8417, Stevens Point, WI USA 
Patrick J Lob, 514, 455, 48, 03:30:46.8, 1563, Hartland, WI USA 
Catherine J Cook, 2005, 283, 35, 04:49:38.4, 2689, Rochester, MN USA 
Andrew W Hewitt, 3393, 2788, 405, 06:26:42.2, 8464, San Diego, CA USA 
Dean M Olson, 2093, 1793, 227, 04:53:47.9, 3537, Dayton, OH USA 
Daniel J Radloff, 3429, 2814, 301, 06:31:16.2, 8463, Duluth, MN USA 
Rod  J Duncan, 539, 478, 70, 03:33:06.0, 2341, Madison, WI USA 
Patrick J Nelson, 427, 374, 74, 03:25:04.3, 2498, Bloominton, MN USA 
Ken G Hill, 3103, 2582, 53, 05:58:02.0, 5595, Calgary, AB Can 
Robert E Richards, 2159, 1846, 27, 04:56:49.9, 3035, Villa Park, IL USA 
Timothy Joda, 2169, 1853, 222, 04:57:08.3, 5430, Wauwatosa, WI USA 
Jim Goymerac, 3345, 2748, 400, 06:20:07.0, 4664, Neenah, WI USA 
Merry  C Ellefson, 1325, 152, 16, 04:16:57.6, 2656, Douglas, AK USA 
William J Oliphant, 921, 822, 105, 03:56:47.0, 2418, Jackson, WY USA 
Chip Gerdin, 1363, 1206, 154, 04:18:31.4, 3428, Stanchfield, MN USA 
Gary M Mikolon, 1407, 1246, 158, 04:20:43.3, 2369, Chetek, WI USA 
Craig S Rudd, 392, 346, 41, 03:21:52.3, 1079, Plymouth, MN USA 
Scott A Bowe, 3142, 2610, 282, 06:01:36.4, 6111, Prairie Du Sac, WI USA 
Neal E Wiebelhaus, 2782, 2337, 253, 05:32:44.0, 9200, Wales, WI USA 
Catherine Lee, 1652, 214, 26, 04:33:03.9, 5610, Eau Claire, WI USA 
Jaclyne C Jandro, 2929, 483, 50, 05:43:34.5, 5300, Minneapolis, MN USA 
Craig A Hertz, 123, 114, 34, 02:51:23.6, 87, Duluth, MN USA 
David D Gregory, 2205, 1879, 111, 04:58:57.0, 5413, Portage, WI USA 
Barbara A Gorman, 3303, 583, 12, 06:15:56.3, 6095, Menomonie, WI USA 
Walt Prahl, 3362, 2761, 209, 06:23:03.3, 6640, Duluth, MN USA 
David B Factor, 2767, 2326, 352, 05:31:34.8, 4066, Minneapolis, MN USA 
William W Rademaker, 1462, 1292, 184, 04:22:54.1, 3579, Rice Lake, WI USA 
John W Rader, 2058, 1761, 272, 04:52:42.8, 8365, Middleton, WI USA 
John G Roeller, 2950, 2463, 309, 05:45:19.3, 6662, Seattle, WA USA 
Brett D Adams, 1733, 1497, 191, 04:37:16.2, 4366, Westport, CT USA 
Diana J Finkel, 238, 22, 2, 03:07:01.1, 538, South Fork, CO USA 
Matt J Hedman, 1040, 923, 117, 04:02:10.8, 4303, Minneapolis, MN USA 
Ryan N Wagner, 676, 601, 81, 03:42:18.4, 2528, Hartland, WI USA 
Gary L Fichter, 3080, 2563, 52, 05:56:48.8, 5085, Park City, UT USA 
David Edic, 611, 542, 31, 03:37:46.6, 2659, Fairbanks, AK USA 
Paul E Wiedeman, 3431, 2816, 369, 06:31:22.1, 6102, Deerfield, IL USA 
Thomas W Egger, 248, 225, 7, 03:08:32.2, 1088, Edina, MN USA 
Kevin J Rogers, 369, 327, 32, 03:19:46.6, 1022, Osceola, WI USA 
Eric W Wiberg, 520, 461, 49, 03:31:19.8, 1015, Stevens Point, WI USA 
Brad  W Gjersvig, 2694, 2266, 216, 05:26:36.4, 7291, La Crosse, WI USA 
Jesse Kosiba, 440, 387, 78, 03:25:26.4, 9287, Syracuse, NY USA 
Gina E Elmer, 3625, 671, 114, 07:13:09.3, 5601, Brillion, WI USA 
Jerry R Hazard, 597, 531, 62, 03:36:59.6, 2555, Oconomowoc, WI USA 
Todd S Brown, 466, 410, 45, 03:27:24.7, 2629, Groton Long Point, CT USA 
Veiko Karp, 1693, 1465, 186, 04:34:53.6, 8273, Kadrina Vald, N/ Est 
Todd M Juhlin, 1347, 1192, 153, 04:17:54.6, 5235, Littleton, CO USA 
Mark W Ringsdorf, 3658, 2980, 319, 07:23:10.4, 7319, Elkhorn, NE USA 
Bruce  P Kuehl, 2507, 2122, 259, 05:15:11.7, 4593, Lake Tomahawk, WI USA 
Doug Sams, 584, 519, 26, 03:35:23.4, 1656, Orono, MN USA 
Andrew Ubel, 978, 871, 81, 03:59:35.1, 3698, St Paul, MN USA 
Rick Bie, 3112, 2587, 379, 05:58:48.2, 6377, Stevens Point, WI USA 
Kimberly A Hughes, 418, 52, 3, 03:24:33.9, 535, Waunakee, WI USA 
Eric Kafka, 1775, 1532, 184, 04:38:53.3, 7446, Hailey, ID USA 
Claire Wilson, 2516, 389, 36, 05:15:32.9, 7121, Minneapolis, MN USA 
Matthew G Jorgensen, 1756, 1515, 150, 04:38:12.7, 4347, Minnetonka, MN USA 
Nick S Van Sicklen, 3292, 2712, 301, 06:14:59.3, 6542, Dodgeville, WI USA 
Andrew J Young, 228, 208, 35, 03:05:21.4, 1659, Houston, TX USA 
Meta W Williams, 1262, 143, 30, 04:13:45.3, 3450, Middleton, WI USA 
Tessa L Anderson, 2976, 494, 93, 05:47:50.7, 2516, Plymouth, MN USA 
Stephen  M Opatik, 2384, 2023, 231, 05:08:34.8, 5655, Wausau, WI USA 
Aaron Walczak, 1482, 1307, 158, 04:24:06.9, 5398, Hudson, WI USA 
Sara Woeste, 1602, 204, 23, 04:30:02.1, 9232, Golden Valley, MN USA 
Matthew L Zillman, 2097, 1797, 183, 04:53:59.7, 8484, Plover, WI USA 
Oriana K Zens, 3193, 547, 96, 06:05:16.6, 6310, St Paul, MN USA 
Justin J Krause, 1357, 1200, 142, 04:18:20.6, 7328, Louisville, CO USA 
Kielo Maria Sauvala, 942, 104, 2, 03:58:02.1, 2446, Glenview, IL USA 
Daniel A Johnson, 2532, 2140, 261, 05:16:24.4, 5378, Madison, WI USA 
Michael S Conley, 2458, 2085, 314, 05:12:55.8, 4088, St Paul, MN USA 
Thomas F Mejac, 2712, 2280, 268, 05:27:19.6, 6341, New Berlin, WI USA 
Charles R Henke, 2964, 2474, 243, 05:46:55.9, 2269, Minneapolis, MN USA 
Gregory N Nigon, 3646, 2972, 243, 07:19:23.3, 8207, La Crosse, WI USA 
Harris C Dirnberger, 567, 506, 60, 03:34:27.8, 1257, Hopkins, MN USA 
Joe Schneeweis, 2445, 2075, 35, 05:12:31.2, 2072, Duluth, MN USA 
Edward  R Eroe, 3480, 2847, 216, 06:38:49.5, 6116, Minneapolis, MN USA 
John R Gretzinger, 2592, 2188, 274, 05:20:19.4, 7114, Greenville, WI USA 
Christina Ross, 1513, 182, 20, 04:26:22.3, 5665, Haska, MN USA 
Kenneth N Statz, 236, 215, 36, 03:06:55.2, 1270, Wisconsin Rapids, WI USA 
Nicholas J Hess, 1532, 1347, 125, 04:27:14.4, 1449, Anoka, MN USA 
Emma J Lee, 319, 34, 5, 03:14:19.5, 568, St Paul, MN USA 
Charlie Ward, 1589, 1390, 129, 04:29:28.8, 1265, Minneapolis, MN USA 
Joseph W Pendleton, 1988, 1708, 160, 04:49:12.3, 2435, Shorewood, WI USA 
Michael D Healy, 3306, 2723, 356, 06:16:21.7, 5117, Brookfield, WI USA 
Mathew R Smith, 383, 338, 29, 03:21:16.8, 1490, Slinger, WI USA 
Jesse B Sharp, 3060, 2550, 324, 05:55:15.3, 6586, Green Bay, WI USA 
Patricia B Carlen, 1455, 168, 26, 04:22:31.6, 5549, St Paul, MN USA 
Lisa  M Larson, 2387, 362, 43, 05:08:49.7, 4372, Ashland, WI USA 
Kurt Schwiesow, 480, 423, 48, 03:29:04.4, 2577, Green Bay, WI USA 
Loren  M Potter, 655, 580, 76, 03:40:34.9, 2623, Oshkosh, WI USA 
Steven C Bakken, 2293, 1949, 230, 05:03:14.5, 5649, Plymouth, MN USA 
David C Olsen, 1601, 1398, 157, 04:30:01.4, 6430, Rochester, MN USA 
Luke A Richie, 2094, 1794, 165, 04:53:48.7, 9170, Stillwater, MN USA 
Kethan T Dahlberg, 517, 458, 53, 03:31:02.5, 1399, North Oaks, MN USA 
David T Weber, 1816, 1565, 177, 04:41:01.0, 5033, Highland Park, IL USA 
Michael B Bowler, 3137, 2605, 338, 06:01:08.5, 6282, Winona, MN USA 
Paul J Smith, 500, 442, 23, 03:30:08.9, 1630, Park City, UT USA 
Michael L Doyle, 954, 849, 75, 03:58:48.6, 3359, Wauwatosa, WI USA 
Steve Polacek, 2672, 2251, 343, 05:25:19.6, 5569, Edina, MN USA 
Janet Batzli, 2411, 367, 45, 05:10:11.3, 3319, Madison, WI USA 
Tim A Kreeger, 3565, 2911, 364, 06:56:28.4, 7202, Madison, WI USA 
Eric C Mollgaard, 998, 886, 112, 04:00:49.9, 2284, Red Wing, MN USA 
Matt L Torgerson, 2237, 1906, 217, 05:00:23.1, 3563, Eau Claire, WI USA 
Loren J Reddy, 2774, 2330, 225, 05:32:10.0, 8468, Edina, MN USA 
Alec M Steward, 452, 398, 63, 03:26:09.7, 196, Roseville, MN USA 
Lisa Harney, 3228, 561, 97, 06:09:13.2, 6483, Iowa City, IA USA 
Stephen P Narveson, 1680, 1455, 75, 04:34:09.3, 3050, Hayward, WI USA 
Reid A Gilbertson, 756, 675, 41, 03:46:36.2, 1565, Lake Elmo, MN USA 
Beth A Hassler, 1271, 146, 4, 04:14:10.4, 2556, Andover, MN USA 
Frank 0 O'Toole, 3569, 2914, 384, 06:57:23.1, 6629, Bettendorf, IA USA 
Robert G Syring, 1584, 1385, 209, 04:29:05.8, 4483, Edina, MN USA 
Lisa A Koel, 2701, 429, 49, 05:26:52.0, 7474, Greenville, WI USA 
Steven C Eberly, 630, 559, 66, 03:39:03.7, 1365, Minneapolis, MN USA 
Scott ` Krizek, 888, 794, 95, 03:55:27.3, 5233, Mequon, WI USA 
Dan McKeon, 682, 607, 77, 03:42:44.9, 1385, Bemidji, MN USA 
Derek C Wallen, 69, 67, 6, 02:42:52.3, 149, Apple Valley, MN USA 
Fred Kueffer, 177, 164, 22, 02:59:04.0, 1641, Falcon Heights, MN USA 
Jonathan J Falkowski, 52, 52, 10, 02:39:07.9, 67, Lakeville, MN USA 
Kay M Pederson, 897, 97, 6, 03:55:53.9, 2204, Delano, MN USA 
Brent S Geiger, 1928, 1656, 195, 04:46:33.3, 3500, Plymouth, MN USA 
Mark  A Michals, 307, 275, 48, 03:13:14.7, 1495, Minneapolis, MN USA 
Alexandra C Jospe, 384, 46, 3, 03:21:19.5, 522, Newton, MA USA 
Adam J Cich, 3415, 2805, 233, 06:29:31.7, 4582, Ames, IA USA 
Jim B Shattuck, 2043, 1750, 97, 04:52:03.7, 35008, Trego, WI USA 
George J Socha, 3627, 2955, 389, 07:13:46.6, 8418, St Paul, MN USA 
William E Conroy, 2139, 1828, 215, 04:56:03.5, 3083, Minneapolis, MN USA 
Sandy J Ruef, 3171, 540, 63, 06:04:14.6, 4563, Madison, WI USA 
Erik P Anderson, 977, 870, 110, 03:59:34.2, 2344, Wausau, WI USA 
David W Karlovich, 2124, 1816, 230, 04:55:15.5, 5350, Cambridge, WI USA 
Paul D Hollub, 3535, 647, 72, 06:49:08.2, 8205, Neenah, WI USA 
George E Tangalos, 2323, 1973, 236, 05:05:07.3, 3682, Salt Lake City, UT USA 
Sarah J Murphy, 207, 17, 5, 03:03:12.0, 515, Canmore, AB Can 
Kate A Wold, 1571, 198, 35, 04:28:35.0, 2452, Fort Collins, CO USA 
Jens J Brabbit, 46, 46, 18, 02:37:06.2, 53, Lacrosse, WI USA 
Julia C Curry, 785, 84, 19, 03:48:27.4, 2447, Woodbury, MN USA 
Paul D Wyatt, 3589, 2930, 224, 07:02:30.7, 4530, St Paul, MN USA 
Brian B Lee, 2042, 1749, 199, 04:51:53.7, 3079, Golden Valley, MN USA 
Jonathan  C Wall, 2791, 2344, 285, 05:33:15.6, 6114, Whitefish Bay, WI USA 
Paul Eggen, 3440, 2822, 410, 06:32:10.4, 7307, Appleton, WI USA 
Daithi Wolfe, 2576, 2174, 329, 05:19:28.1, 4056, Madison, WI USA 
Kim E Rudd, 188, 15, 1, 03:00:46.1, 558, Plymouth, MN USA 
Lance L Scott, 3737, 3038, 19, 10:05:48.6, 35002, Eau Claire, WI USA 
Glenn  R Gourley, 3217, 2658, 195, 06:08:28.6, 6100, Shoreview, MN USA 
Loren M Jacot, 476, 419, 21, 03:28:36.5, 1103, Oakdale, MN USA 
Margaret C Jamison, 2878, 468, 53, 05:40:25.8, 7494, Stoughton, WI USA 
Emily P Prudhomme, 2703, 430, 53, 05:26:55.6, 6496, Crater Lake, OR USA 
Aaron M Popkey, 2232, 1902, 216, 05:00:03.7, 5631, Green Bay, WI USA 
Sarah Sponholz, 1200, 137, 14, 04:10:50.6, 4648, Maple Grove, MN USA 
